,review_text
142,"Novelty of rotating menu is cool, the special pie  they were  serving today was a concoction of olive spread parsley bell peppers etc. Nice looking pizza but something in the pizza was incredibly salty!! For me good food should have a blend of complimentary flavors. Salty olive spread was overpoweringpls b aware that seating is limited but plenty of space on the grass in the middle of the street where you will b joined by an eclectic mix of uc Berkeley students"
143,"I'm in shock this place got such high reviews.  It was extremely mediocre to bad.  As a NYer of many years, I love a good pizza.  I also appreciate real Italian pizza (very different from NY pizza but awesome in its own way).This pizza was too greasy, the crust did not taste fresh and the overall taste was actual so poor no one in my family, not even my KIDS, ate it - and when don't kids eat pizza? As a family that can always finish off a pizza, we threw out half.Emilia's in Berkeley is MUCH better."
144,"I've always thought this place was overrated. I dig the politics, and their 'za du jour is always innovative, and usually tasty (although, even as a quasi-gourmand, I have to say that sometimes creative does not equal complementary. I'm looking at you, corn and blue cheese).But.The line's always really, really long. Disparagingly so. And I always end up sandwiched between a couple SCUMIs (Socially Conscious Until Money's Involved) whining and moaning about a lack of funding for the arts before driving their beamers back up to their $2 million Victorians in the hills. Which isn't the Cheeseboard's fault, I know, but it's part of the experience. By the time I bite into my slice I already have a headache from eye-rolling, and the intense mastication required to get through their dry crusts only makes that worse.When I want weird pizza, I just go to Arizmendi's. The line's much shorter, the crust is softer, and the hipsters are poorer."
145,"Seriously people who form lines patiently out there, are lacking those buds in their tongues that separates a good flavor from a bad one. Pizza is greasy, really really far from italian, the bread feels like fried. Its good that they change the menu's daily but honestly, I had a slice and that slice only upset my stomach."
146,"This is not pizza. no sauce no meat. Its cheese bread. No choices here, they tell you what you will have.  they are like like the soup nazzi from sienfeild. i would rather go to a place that atleast will let me decide what i want to eat"
147,"Delicious crust but ... dripping with oil, crust too thick for my liking and barely any flavor. i tried the corn and cilantro, which sounded amazing. There was so much oil, I don't think there were enough napkins in the place to soak it all up. I took my piece of pizza and hung it in the air by the crust over my napkin and it literally poured oil all over the napkin! The corn was sweet and crunchy but the cilantro was bland and flavorless, making this more a corn and oil pizza. Overall I was very disappointed and will not go back =("
148,"Of course you can't deny there is good stuff here. I have a problem with the holier than thou attitude. I happen to like red sauce, sue me! I am also allergic to onions and if onions are on the pizza that night well then screw me. Naaaaa."
149,"Yes, everyone is going to think I'm crazy for not liking Cheeseboard pizza.  Well, let me explain... then you can continue to think I'm crazy.I've spent many years in New York eating the BEST pizzas.  So I like pizzas that have tomato sauce - I know, shocking.  Yes, I realize that Cheeseboard pizza should not be judged against NY-style pizzas.  But still... a pizza without tomato sauce!?So why 2 stars? Because of the lack of any sauce (olive oil does not count).  The crusts always turn out a little too crispy and their daily flavours often taste the same.  Except the pizza with the lemon zest - that pizza is actually good."
150,"There is soo much hype about this place and honestly I don't think the pizzas here are all that great.  I have been here about 5 different times and have been disappointed each time.  The pizza I got have been very, very oily - the oil literally drops down my arm!  The crust is very tough and dry.  They put a lot of unique toppings but the crust is so thin and doesn't have much taste.  One time the pizza tasted so damn salty I ended up giving the rest to some guy asking for change on the side walk.  A lot of my friends love this place but honestly I won't go back again.  I also think the customer service here sucks, I never once got a 'thank you' or 'have a nice day' - yes I know they are busy but I honestly feel that they don't appreciate my business.  All I hear is the employees yelling ""next, next"" like its some kind of butcher shop.  Definitely not a place for me."
151,ya'll are crazy.Pretty tasty toppings but they make the pizza crust out of their sourdough bread dough so it's kinda dense chewy and despicable.pizza snobs unite and talk these hypesters back down to earth.
152,"When I first came to Berkeley 4 years ago, I loved Cheeseboard pizza.  Going on ambiance alone, they would get 5 stars.  I love the elderly jazz trio that plays there.  But the pizza just seems to get worse.  It's too oily, the crust is increasingly unappetizing, and they seem to be in love with a zucchini-feta combination that has gotten pretty old.  Maybe if you're walking down Shattuck and need a quick bite, it'll do, but if you're interested in buying a half or whole pie, go to Gioia's Pizzeria by the Monterey market.  Their pizza is ten times better."
153,The chese hippies must be putting weed in their Pizza or the patrons are breathing too much car exhaust while eating their pizza in the middle of Shattuck.  I have no idea how this place got such a high rating.  Pizza without meat....WTF?  The card board box  from a Zachary's pizza trumps this shit any day.....
154,"Ok, so my partner and I have been there a handful of times. I'd been there a few times years ago. 10 years ago it was really good. Now it's either good, or bland and chewy.There's a cheese shop around the corner, full of choices and options, but apparently this hasn't inspired the pizza shop to much variety from week to week. And the attitude from some of the staff..."
155,"Do you like...?A) Pizza topped with fresh ingredients?B) Pizza topped with tasty gourmet cheeses?C) Pizza piping hot and ready to eat?D) Pizza so logged with grease that the crust is floppy and mushy, and sounds like ""squish, squish"" when you bite into it?Today I stood in line for a slice of this notorious pizza.  The line was long, and I looked like hell wearing sweaty gym clothes (I figured a workout merited some pizza).  You know reviews of this place are good if I'm actually going to stand around in public looking the way I did.  I think there was also a grease blob on my stinky, sweaty sweatshirt.  That's how badly I should have been in the shower instead of standing around for pizza in Berkeley's gourmet ghetto.  Needless to say, I was thinking the pizza had better be good.  Alas, though statements a), b), and c) are all true and should make for a delectable pizza pie, statement d) rang the truest, and ruined my cheeseboard pizza experience.  Where these other Yelpers are getting the idea that anything about this pizza's grease-sponge crust is ""crispy"" I do not know.  I doubt I will go back.  This pizza strikes me neither as ""the best in Berkeley"", nor even as anything that stands out.  It certainly does not strike me as being remotely near option F) New York style pizza."
156,"The menus have hardly changed in years, the bouncy friendliness has gradually trickled away and been replaced with quite the attitude from some of the staff--It is apparently a privilege to experience one of their slices. There are days when the pizzas are great, other days, you wonder why they bothered getting out of bed to make chewy onion flat bread. They can't seem to maintain their website enough to keep the public consistently informed of their daily fare--and this unlike their sister establishments in Oakland and SF. They're resting on their doughy laurels. Amazingly, with a cheese shop next door, you'd think that some original thought might waft along a ripe breeze to the pizza end, but alas no."
157,"I used to be really into this place.  For years, I've put up with the socialist nonsense that this place represents, but I can only take so many burnt pizzas before I just have to simply give up.  Now that Little Star is on Solano, I've moved on.  To put it in terms that Cheeseboard might understand, unlike people, all pizzas are not created equal."
158,"Look, the pizza's just not all that amazing. Ambience...5 stars. Coolness factor? 5 stars. Neat to listen to live music? 5 stars. Actual tasty pizza? Nothing to write home about."
159,"Boooo! I fell for the hype of this place. Waited in line for awhile, which is the norm. Pizza was boring, and *gasp* vegetarian. I was not aware that this was a no-meat-pizza place. I should have known in Berkeley. Even though there was no meat, I was prepared for something great. I am not sure what everybody is talking about with this place. It was nothing special. I think Berkeley people just love their local stuff, so they are a bit jaded. Not great at all."
160,"oh really? is this ""that"" cheesboard? way overrated. price is better than reasonable, but.."
161,"I love the actual Cheeseboard but the popularity of the pizza annex baffles me. All this hype, for what - some soggy slices that have been sitting around  too long? I have no idea what you people are thinking. Go to Zachary's instead."
162,"they ruin and muddle pizza by trying too hard, using too many toppings with clashing flavors.  the crust is OK.  don't trust pizza west of the appalachians"
