,review_text
109,"I can understand why people get excited by the list of choices they get here. ""What? It's not just with or without mayo? I can get teriyaki? Blue cheese? That sounds fancy!"" But getting creative with the ingredients does not make for ""gourmet"". A gourmet is some who understands and loves food. I don't get that impression here. It's just a diner with some additional ingredients in the kitchen. Even the burger meat looks like it's ground and shaped in a factory. Then they add that small bit of fruit to your plate to impress and delight the newbie foodie. And don't get me started on the salads. Most of them are mixes of ingredients that just don't work together. I'm not saying the food is bad, but I'd rather pay a few dollars more and go down to Cafe Rouge, on 4th St. Or pay a few dollars less and pick up a burger at Oscar's, only a few blocks away on Shattuck."
110,A wide variety of burger toppings does not make for a good burger.
111,"Gourmet hamburgers?  That must translate to dry, dry, dry meat.  Spit out meat, too difficult to swallow.  Get... me... more... water.Unfortunately, the burgers are disappointing.  It's a shame since their fries (both steak and curly) are great with Ranch sauce, their milkshakes are delicious.  If I go, it's to order fries, a hot dog and a milkshake..."
112,$14.14 for a mediocre burger and a pre-made shake. To go. Barney's quality just does not justify what they charge.
113,"after being lured by the smells for that past half year, i finally had a chance to try it today. unfortunately, it just doesn't taste as good as it smells - oily and super dry - i just couldn't find redeeming qualities."
114,"My first Barney's was the one in LA, and I've been there way too many times to count. The burgers, fries and shakes are the best. The Barney's up here just aren't the same. The menu is the same, but there is something about how it's prepared here that makes it not as good. And I've never, ever had good service (or mediocre service for that matter) at a Barney's in the Bay Area. I know Barney's started here, but it's just not what I'm used to..."
115,"I should have known that the gourmet in Barney's Gourmet Burgers meant that place would be over-priced but the Burgers in it made me think twice. I should have went with my first instinct but I was hungry and the Cheeseboard was closed. Well, at least I know now to go with my instinct."
116,"Want a burger drowned in toppings?  This is the place.  (If you like that type of thing, add star to this review; I don't.)  Their beef burgers are decent (sometimes even good) -you'll have better luck ordering it medium rare-, but I've never had a piece of chicken here that wasn't overcooked.  They do, however, serve pretty darn tasty fries and onion rings."
117,"two stars for the food. i would have given the food four stars but the service pulled the rating waaaay down. here's some soundbites from my experience. -""please seat yourself"" says the sign at the door. okay. promptly received menus and water. then 20 minutes later was able to order. except we were ready 10 minutes before.-""i'd like that cooked medium, thank you"" i say to the waiter who i can barely understand. ""ok,"" he says, ""well done, right?"" and moves onto my boyfriends order. ""nononono, MEDIUM"" i quickly inject. -my boyfriend hates, wait has a distinct FEAR of condiments, so he asks the waiter, ""what comes on the burger aside from the specialty ingredients listed on the menu?"" the waiter says, ""the regular fixings, lettuce, tomato, red onion and pickles."" we both quickly say, ""NO PICKLES"" on our plate. something about pickle juice makes us squeamy. -so we order the curly fries as a ""side"" except it comes out before our food. so shouldn't it be considered an appetizer??? i like my fries with my burger thank you.-we get our food... both of our burgers are cooked well done. we both have pickles on our plate. i immediately took mine off so i wasn't affected too much by the pickle devil juice. but the boyfriend's burger bun was saturated by the pickle. so he called the waiter back and asked for a new one. a WHOLE NEW BURGER. the waiter comes back in 1.5 minutes (the fastest response we got all day), with his burger. he said, ""i gave you a new bun."" uhhh... right. so we just gave in and ate since i was getting a little bitchy from not eating. -fyi... we got the pickle we didn't ask for, but no tomato or red onion on the side. so... thanks for telling us what we get, not giving us what we wanted, and giving us what we specifically said not to give us. sigh... i wanted to like this place. the curly fries are awesome. the burgers, huge and tasty. better if they were cooked medium and not well done. bah."
118,"really, they should just get rid of the gourmet *hamburger* bit, and change it to *curly fries*. that's the reason to go. why mess around with a product that was good in the first place, i.e. the humble burger? and if you are going to mess with it, do it better than barney's have done. i've been here twice, and both times have disappointed. once it was that crappy excuse for a greek burger served with feta cheese inside a pita (just wrong). the second time, something with way too much avocado and over-cooked, fatty, stringy bacon. not wrong this time, just badly done. was i unlucky? maybe. are the other menu items better? undoubtedly. should i be magnanimous and give barney a third chance? never. will i continue to ask myself questions and then answer them? pretty decent odds."
119,this pretty much was my go to hamburger place until they changed their bbq sauce last year.  why? why? why would you do that?  that just doesn't make any sense!  still two stars for the turkish coffee shakes..
